,ref,ref_num,img,img_num,dist,qual,mos,dist_name,ocr_algo,target,cer,cer_comp,mos_fitted_total,model_params_total,mos_comp_fitted_total,model_params_comp_total,mos_fitted_total_overall,model_params_total_overall,mos_comp_fitted_total_overall,model_params_comp_total_overall,pearson,pearson_fitted,pearson_overall,pearson_fitted_overall,spearmanr,spearmanr_fitted,spearmanr_overall,spearmanr_fitted_overall,rmse,rmse_fitted,rmse_overall,rmse_fitted_overall
1312,SCI07,7,SCI07_8_3,7,8,3,64.37818511,HEVC-SCC,ezocr,ref,0.034532374100719423,96.54676258992806,65.13243514402075,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],65.1322707905641,[963.81764719  28.2770591  203.63778471  33.52948316],57.538747557359784,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],57.53840378611133,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1313,SCI07,7,SCI07_8_4,7,8,4,54.22050384,HEVC-SCC,ezocr,ref,0.012949640287769784,98.70503597122303,67.47669534724264,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],67.47995752956345,[963.81764719  28.2770591  203.63778471  33.52948316],60.4897716860778,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],60.48904023340752,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1314,SCI07,7,SCI07_8_5,7,8,5,41.53856676,HEVC-SCC,ezocr,ref,0.10503597122302158,89.49640287769785,58.372454704509664,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],58.36794483699687,[963.81764719  28.2770591  203.63778471  33.52948316],49.79771694052033,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],49.797783409793496,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1315,SCI08,8,SCI08_8_1,8,8,1,73.17187809,HEVC-SCC,ezocr,ref,0.002789400278940028,99.72105997210599,68.62871084963001,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],68.63405228086691,[963.81764719  28.2770591  203.63778471  33.52948316],61.98941309746533,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],61.98843032905927,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1316,SCI08,8,SCI08_8_2,8,8,2,69.93957559,HEVC-SCC,ezocr,ref,0.052533705253370526,94.74662947466295,63.27997894662428,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],63.27783886224398,[963.81764719  28.2770591  203.63778471  33.52948316],55.30308099883132,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],55.30294114830316,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1317,SCI08,8,SCI08_8_3,8,8,3,69.17149658,HEVC-SCC,ezocr,ref,0.07438400743840075,92.56159925615992,61.15090135822936,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],61.1472443927525,[963.81764719  28.2770591  203.63778471  33.52948316],52.83966449851232,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],52.83966590859605,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1318,SCI08,8,SCI08_8_4,8,8,4,58.70204778,HEVC-SCC,ezocr,ref,0.06694560669456066,93.30543933054393,61.86137697190907,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],61.85813948378272,[963.81764719  28.2770591  203.63778471  33.52948316],53.64902107404123,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],53.648985305345775,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1319,SCI08,8,SCI08_8_5,8,8,5,31.7114081,HEVC-SCC,ezocr,ref,0.31752673175267315,68.2473268247327,44.48353357618237,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],44.48809486456842,[963.81764719  28.2770591  203.63778471  33.52948316],37.661879179102016,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],37.66151621979962,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1320,SCI11,11,SCI11_8_1,11,8,1,70.89205718,HEVC-SCC,ezocr,ref,0.0,100.0,68.95056267093071,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],68.95653284038998,[963.81764719  28.2770591  203.63778471  33.52948316],62.414175619482194,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],62.4131148101122,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1321,SCI11,11,SCI11_8_2,11,8,2,62.7049768,HEVC-SCC,ezocr,ref,0.013717421124828532,98.62825788751715,67.39092197321906,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],67.3940399380199,[963.81764719  28.2770591  203.63778471  33.52948316],60.379414781707965,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],60.37870035036309,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1322,SCI11,11,SCI11_8_3,11,8,3,66.84897833,HEVC-SCC,ezocr,ref,0.047325102880658436,95.26748971193416,63.806632711016164,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],63.804990628396624,[963.81764719  28.2770591  203.63778471  33.52948316],55.92998339578389,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],55.929793870796345,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1323,SCI11,11,SCI11_8_4,11,8,4,60.41003608,HEVC-SCC,ezocr,ref,0.0775034293552812,92.24965706447188,60.85725893252766,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],60.853453289365405,[963.81764719  28.2770591  203.63778471  33.52948316],52.50888292084801,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],52.50889701860001,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1324,SCI11,11,SCI11_8_5,11,8,5,32.4929301,HEVC-SCC,ezocr,ref,0.4883401920438957,51.16598079561043,38.07572247937628,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],38.08498181492091,[963.81764719  28.2770591  203.63778471  33.52948316],33.93508707608771,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],33.93481108034497,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1325,SCI12,12,SCI12_8_1,12,8,1,71.54989607,HEVC-SCC,ezocr,ref,0.00463821892393321,99.53617810760667,68.41671962849159,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],68.42165841802876,[963.81764719  28.2770591  203.63778471  33.52948316],61.711018142303146,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],61.7100848691456,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1326,SCI12,12,SCI12_8_2,12,8,2,71.14372014,HEVC-SCC,ezocr,ref,0.025974025974025976,97.40259740259741,66.04559080245656,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],66.04663534574696,[963.81764719  28.2770591  203.63778471  33.52948316],58.67214644510614,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],58.671670160860884,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1327,SCI12,12,SCI12_8_3,12,8,3,70.17814505,HEVC-SCC,ezocr,ref,0.032467532467532464,96.75324675324676,65.35080368615274,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],65.35091405752121,[963.81764719  28.2770591  203.63778471  33.52948316],57.807907720331514,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],57.80753429271174,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1328,SCI12,12,SCI12_8_4,12,8,4,67.17358885,HEVC-SCC,ezocr,ref,0.055658627087198514,94.43413729128015,62.967600612753586,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],62.96518857658259,[963.81764719  28.2770591  203.63778471  33.52948316],54.93451861171343,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],54.93440530415129,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1329,SCI12,12,SCI12_8_5,12,8,5,53.54175667,HEVC-SCC,ezocr,ref,0.0862708719851577,91.37291280148423,60.04536131651355,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],60.04121815977006,[963.81764719  28.2770591  203.63778471  33.52948316],51.605689477400574,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],51.605731029361266,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1330,SCI15,15,SCI15_8_1,15,8,1,74.56559632,HEVC-SCC,ezocr,ref,0.014061207609594707,98.59387923904053,67.35257336364987,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],67.35562732061852,[963.81764719  28.2770591  203.63778471  33.52948316],60.33013341534115,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],60.32942652055685,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1331,SCI15,15,SCI15_8_2,15,8,2,63.84012456,HEVC-SCC,ezocr,ref,0.10256410256410256,89.74358974358975,58.58787519252098,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],58.583388484315506,[963.81764719  28.2770591  203.63778471  33.52948316],50.02650428556217,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],50.02656971407394,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1332,SCI15,15,SCI15_8_3,15,8,3,64.84910433,HEVC-SCC,ezocr,ref,0.1348221670802316,86.51778329197684,55.88987238282152,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],55.88557653106136,[963.81764719  28.2770591  203.63778471  33.52948316],47.24775288843648,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],47.24779355501054,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
1333,SCI15,15,SCI15_8_4,15,8,4,58.26317742,HEVC-SCC,ezocr,ref,0.17038875103391232,82.96112489660877,53.18408385636883,[ 2.83072311e+01  8.40308445e+02 -9.81173893e-01 -3.33356438e-01],53.180930192605544,[963.81764719  28.2770591  203.63778471  33.52948316],44.65251473044782,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],44.65247009413172,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6121686370851726,0.6189269372990921,0.5985269271889311,0.6579455835498284,0.5706900843372418,0.5706900843372418,0.6466856439811743,0.7299413379996937,31.88271518778569,9.42459500125297,38.04208258442026,9.44043726004365
