img_num,q,codec,codec_config,ocr_algo,target,cer,cer_comp,size,psnr
23,40,hm,scc,ezocr,ref,0.05961251862891207,94.0387481371088,186872,33.96444662247159
23,40,hm,scc,tess,gt,0.5028735632183908,49.712643678160916,186872,33.96444662247159
23,40,hm,scc,tess,ref,0.4703389830508475,52.966101694915245,186872,33.96444662247159
23,40,hm,default,ezocr,gt,0.23706896551724138,76.29310344827587,388808,32.1366007240798
23,40,hm,default,ezocr,ref,0.07004470938897168,92.99552906110283,388808,32.1366007240798
23,40,hm,default,tess,gt,0.6020114942528736,39.79885057471264,388808,32.1366007240798
23,40,hm,default,tess,ref,0.4110169491525424,58.89830508474576,388808,32.1366007240798
23,45,vtm,scc,ezocr,gt,0.26580459770114945,73.41954022988506,122720,31.605659787687678
23,45,vtm,scc,ezocr,ref,0.03278688524590164,96.72131147540983,122720,31.605659787687678
23,45,vtm,scc,tess,gt,0.5761494252873564,42.38505747126437,122720,31.605659787687678
23,45,vtm,scc,tess,ref,0.4385593220338983,56.144067796610166,122720,31.605659787687678
23,45,vtm,default,ezocr,gt,0.2600574712643678,73.99425287356323,152928,30.691977085387336
23,45,vtm,default,ezocr,ref,0.04918032786885246,95.08196721311475,152928,30.691977085387336
23,45,vtm,default,tess,gt,0.5948275862068966,40.51724137931034,152928,30.691977085387336
23,45,vtm,default,tess,ref,0.5063559322033898,49.36440677966102,152928,30.691977085387336
23,45,hm,scc,ezocr,gt,0.29022988505747127,70.97701149425288,104360,28.686995705462557
23,45,hm,scc,ezocr,ref,0.10581222056631892,89.41877794336811,104360,28.686995705462557
23,45,hm,scc,tess,gt,0.5804597701149425,41.95402298850575,104360,28.686995705462557
23,45,hm,scc,tess,ref,0.4703389830508475,52.966101694915245,104360,28.686995705462557
23,45,hm,default,ezocr,gt,0.27729885057471265,72.27011494252874,216720,28.097406677423766
23,45,hm,default,ezocr,ref,0.10134128166915052,89.86587183308494,216720,28.097406677423766
23,45,hm,default,tess,gt,0.5775862068965517,42.241379310344826,216720,28.097406677423766
23,45,hm,default,tess,ref,0.5169491525423728,48.30508474576271,216720,28.097406677423766
23,50,vtm,scc,ezocr,gt,0.27155172413793105,72.84482758620689,77728,28.1185347783066
23,50,vtm,scc,ezocr,ref,0.07600596125186289,92.39940387481371,77728,28.1185347783066
23,50,vtm,scc,tess,gt,0.6048850574712644,39.51149425287356,77728,28.1185347783066
23,50,vtm,scc,tess,ref,0.5042372881355932,49.57627118644068,77728,28.1185347783066
23,50,vtm,default,ezocr,gt,0.3146551724137931,68.53448275862068,90832,27.229013093354055
23,50,vtm,default,ezocr,ref,0.22801788375558868,77.19821162444114,90832,27.229013093354055
23,50,vtm,default,tess,gt,0.6235632183908046,37.643678160919535,90832,27.229013093354055
23,50,vtm,default,tess,ref,0.5148305084745762,48.516949152542374,90832,27.229013093354055
23,50,hm,scc,ezocr,gt,0.4209770114942529,57.90229885057472,56856,24.515830891714923
23,50,hm,scc,ezocr,ref,0.3114754098360656,68.85245901639344,56856,24.515830891714923
23,50,hm,scc,tess,gt,0.728448275862069,27.155172413793103,56856,24.515830891714923
23,50,hm,scc,tess,ref,0.6694915254237288,33.05084745762712,56856,24.515830891714923
23,50,hm,default,ezocr,gt,0.5316091954022989,46.83908045977011,104616,24.566384433997676
23,50,hm,default,ezocr,ref,0.46944858420268254,53.055141579731746,104616,24.566384433997676
23,50,hm,default,tess,gt,0.6997126436781609,30.02873563218391,104616,24.566384433997676
23,50,hm,default,tess,ref,0.614406779661017,38.559322033898304,104616,24.566384433997676
24,35,vtm,scc,ezocr,gt,0.3128654970760234,68.71345029239765,666848,35.7026914091303
24,35,vtm,scc,ezocr,ref,0.03527204502814259,96.47279549718574,666848,35.7026914091303
24,35,vtm,scc,tess,gt,0.25219298245614036,74.78070175438596,666848,35.7026914091303
24,35,vtm,scc,tess,ref,0.004392386530014641,99.56076134699853,666848,35.7026914091303
24,35,vtm,default,ezocr,gt,0.2997076023391813,70.02923976608186,1478272,36.007813789397254
24,35,vtm,default,ezocr,ref,0.01125703564727955,98.87429643527204,1478272,36.007813789397254
24,35,vtm,default,tess,gt,0.25292397660818716,74.70760233918128,1478272,36.007813789397254
24,35,vtm,default,tess,ref,0.0018301610541727673,99.81698389458272,1478272,36.007813789397254
24,35,hm,scc,ezocr,gt,0.3190789473684211,68.0921052631579,784104,35.280906926793286
24,35,hm,scc,ezocr,ref,0.027392120075046905,97.26078799249531,784104,35.280906926793286
24,35,hm,scc,tess,gt,0.25219298245614036,74.78070175438596,784104,35.280906926793286
24,35,hm,scc,tess,ref,0.0014641288433382138,99.85358711566617,784104,35.280906926793286
24,35,hm,default,ezocr,gt,0.31505847953216376,68.49415204678363,2396632,34.068469148356705
24,35,hm,default,ezocr,ref,0.03151969981238274,96.84803001876172,2396632,34.068469148356705
24,35,hm,default,tess,gt,0.25219298245614036,74.78070175438596,2396632,34.068469148356705
24,35,hm,default,tess,ref,0.004758418740849195,99.52415812591508,2396632,34.068469148356705
24,40,vtm,scc,ezocr,gt,0.30738304093567254,69.26169590643273,475656,31.434762738153857
24,40,vtm,scc,ezocr,ref,0.04165103189493433,95.83489681050656,475656,31.434762738153857
24,40,vtm,scc,tess,gt,0.2532894736842105,74.67105263157895,475656,31.434762738153857
24,40,vtm,scc,tess,ref,0.0029282576866764276,99.70717423133235,475656,31.434762738153857
24,40,vtm,default,ezocr,gt,0.3128654970760234,68.71345029239765,1012616,31.206492012805704
24,40,vtm,default,ezocr,ref,0.03452157598499062,96.54784240150094,1012616,31.206492012805704
24,40,vtm,default,tess,gt,0.25146198830409355,74.85380116959064,1012616,31.206492012805704
24,40,vtm,default,tess,ref,0.004758418740849195,99.52415812591508,1012616,31.206492012805704
24,40,hm,scc,ezocr,gt,0.3128654970760234,68.71345029239765,508840,29.588420752156605
24,40,hm,scc,ezocr,ref,0.04727954971857411,95.2720450281426,508840,29.588420752156605
24,40,hm,scc,tess,gt,0.25146198830409355,74.85380116959064,508840,29.588420752156605
24,40,hm,scc,tess,ref,0.005490483162518302,99.45095168374817,508840,29.588420752156605
24,40,hm,default,ezocr,gt,0.31505847953216376,68.49415204678363,1703656,28.898229437920588
24,40,hm,default,ezocr,ref,0.04165103189493433,95.83489681050656,1703656,28.898229437920588
24,40,hm,default,tess,gt,0.25109649122807015,74.89035087719299,1703656,28.898229437920588
24,40,hm,default,tess,ref,0.005490483162518302,99.45095168374817,1703656,28.898229437920588
24,45,vtm,scc,ezocr,gt,0.3117690058479532,68.82309941520468,314776,27.189658779463493
24,45,vtm,scc,ezocr,ref,0.06266416510318949,93.73358348968105,314776,27.189658779463493
24,45,vtm,scc,tess,gt,0.25109649122807015,74.89035087719299,314776,27.189658779463493
24,45,vtm,scc,tess,ref,0.008052708638360176,99.19472913616399,314776,27.189658779463493
24,45,vtm,default,ezocr,gt,0.3033625730994152,69.66374269005848,608544,26.51396808798367
24,45,vtm,default,ezocr,ref,0.04690431519699812,95.30956848030019,608544,26.51396808798367
24,45,vtm,default,tess,gt,0.2503654970760234,74.96345029239765,608544,26.51396808798367
24,45,vtm,default,tess,ref,0.013177159590043924,98.68228404099561,608544,26.51396808798367
24,45,hm,scc,ezocr,gt,0.3048245614035088,69.51754385964912,312376,24.39114921629866
24,45,hm,scc,ezocr,ref,0.05891181988742964,94.10881801125703,312376,24.39114921629866
24,45,hm,scc,tess,gt,0.25621345029239767,74.37865497076024,312376,24.39114921629866
24,45,hm,scc,tess,ref,0.014275256222547585,98.57247437774525,312376,24.39114921629866
24,45,hm,default,ezocr,gt,0.3029970760233918,69.70029239766082,1047320,23.86236223621247
24,45,hm,default,ezocr,ref,0.04577861163227017,95.42213883677299,1047320,23.86236223621247
24,45,hm,default,tess,gt,0.2532894736842105,74.67105263157895,1047320,23.86236223621247
24,45,hm,default,tess,ref,0.011346998535871157,98.86530014641288,1047320,23.86236223621247
24,50,vtm,scc,ezocr,gt,0.322733918128655,67.7266081871345,196200,22.85056966276084
24,50,vtm,scc,ezocr,ref,0.05403377110694184,94.59662288930582,196200,22.85056966276084
24,50,vtm,scc,tess,gt,0.24926900584795322,75.07309941520468,196200,22.85056966276084
24,50,vtm,scc,tess,ref,0.03294289897510981,96.70571010248902,196200,22.85056966276084
24,50,vtm,default,ezocr,gt,0.3201754385964912,67.98245614035088,352968,22.532738868908055
24,50,vtm,default,ezocr,ref,0.09155722326454034,90.84427767354597,352968,22.532738868908055
24,50,vtm,default,tess,gt,0.25255847953216376,74.74415204678363,352968,22.532738868908055
24,50,vtm,default,tess,ref,0.027086383601756955,97.2913616398243,352968,22.532738868908055
24,50,hm,scc,ezocr,gt,0.329312865497076,67.06871345029239,189584,20.343792445222213
24,50,hm,scc,ezocr,ref,0.11557223264540338,88.44277673545966,189584,20.343792445222213
24,50,hm,scc,tess,gt,0.26900584795321636,73.09941520467837,189584,20.343792445222213
24,50,hm,scc,tess,ref,0.08601756954612005,91.398243045388,189584,20.343792445222213
24,50,hm,default,ezocr,gt,0.3676900584795322,63.23099415204678,566224,19.30448706197455
24,50,hm,default,ezocr,ref,0.19699812382739212,80.30018761726079,566224,19.30448706197455
24,50,hm,default,tess,gt,0.2569444444444444,74.30555555555556,566224,19.30448706197455
24,50,hm,default,tess,ref,0.0808931185944363,91.91068814055637,566224,19.30448706197455
25,35,vtm,scc,ezocr,gt,0.11818181818181818,88.18181818181819,308592,38.091621073677274
25,35,vtm,scc,ezocr,ref,0.009259259259259259,99.07407407407408,308592,38.091621073677274
25,35,vtm,scc,tess,gt,0.5545454545454546,44.54545454545455,308592,38.091621073677274
25,35,vtm,scc,tess,ref,0.0,100.0,308592,38.091621073677274
25,35,vtm,default,ezocr,gt,0.12727272727272726,87.27272727272728,315792,38.14961313027402
25,35,vtm,default,ezocr,ref,0.018518518518518517,98.14814814814815,315792,38.14961313027402
25,35,vtm,default,tess,gt,0.5545454545454546,44.54545454545455,315792,38.14961313027402
25,35,vtm,default,tess,ref,0.0,100.0,315792,38.14961313027402
25,35,hm,scc,ezocr,gt,0.12727272727272726,87.27272727272728,322384,37.34777345751678
25,35,hm,scc,ezocr,ref,0.0,100.0,322384,37.34777345751678
25,35,hm,scc,tess,gt,0.5545454545454546,44.54545454545455,322384,37.34777345751678
25,35,hm,scc,tess,ref,0.0,100.0,322384,37.34777345751678
25,35,hm,default,ezocr,gt,0.11818181818181818,88.18181818181819,485056,34.59909880656924
25,35,hm,default,ezocr,ref,0.027777777777777776,97.22222222222221,485056,34.59909880656924
25,35,hm,default,tess,gt,0.5545454545454546,44.54545454545455,485056,34.59909880656924
25,35,hm,default,tess,ref,0.0,100.0,485056,34.59909880656924
25,40,vtm,scc,ezocr,gt,0.12727272727272726,87.27272727272728,168096,34.69164613326626
25,40,vtm,scc,ezocr,ref,0.009259259259259259,99.07407407407408,168096,34.69164613326626
25,40,vtm,scc,tess,gt,0.5545454545454546,44.54545454545455,168096,34.69164613326626
25,40,vtm,scc,tess,ref,0.0,100.0,168096,34.69164613326626
25,40,vtm,default,ezocr,gt,0.13636363636363635,86.36363636363636,170792,34.68261686073675
25,40,vtm,default,ezocr,ref,0.018518518518518517,98.14814814814815,170792,34.68261686073675
25,40,vtm,default,tess,gt,0.5545454545454546,44.54545454545455,170792,34.68261686073675
25,40,vtm,default,tess,ref,0.0,100.0,170792,34.68261686073675
25,40,hm,scc,ezocr,gt,0.13636363636363635,86.36363636363636,166128,33.501789267477164
25,40,hm,scc,ezocr,ref,0.046296296296296294,95.37037037037037,166128,33.501789267477164
25,40,hm,scc,tess,gt,0.5545454545454546,44.54545454545455,166128,33.501789267477164
25,40,hm,scc,tess,ref,0.0,100.0,166128,33.501789267477164
25,40,hm,default,ezocr,gt,0.2,80.0,240152,31.50384955855477
25,40,hm,default,ezocr,ref,0.10185185185185185,89.81481481481481,240152,31.50384955855477
25,40,hm,default,tess,gt,0.5545454545454546,44.54545454545455,240152,31.50384955855477
25,40,hm,default,tess,ref,0.0,100.0,240152,31.50384955855477
25,45,vtm,scc,ezocr,gt,0.13636363636363635,86.36363636363636,86096,31.57535703158361
25,45,vtm,scc,ezocr,ref,0.046296296296296294,95.37037037037037,86096,31.57535703158361
25,45,vtm,scc,tess,gt,0.5545454545454546,44.54545454545455,86096,31.57535703158361
25,45,vtm,scc,tess,ref,0.0,100.0,86096,31.57535703158361
25,45,vtm,default,ezocr,gt,0.17272727272727273,82.72727272727273,89312,31.572602827660468
25,45,vtm,default,ezocr,ref,0.06481481481481481,93.51851851851852,89312,31.572602827660468
25,45,vtm,default,tess,gt,0.5545454545454546,44.54545454545455,89312,31.572602827660468
25,45,vtm,default,tess,ref,0.0,100.0,89312,31.572602827660468
25,45,hm,scc,ezocr,gt,0.19090909090909092,80.9090909090909,80864,30.13175966572
25,45,hm,scc,ezocr,ref,0.08333333333333333,91.66666666666666,80864,30.13175966572
25,45,hm,scc,tess,gt,0.5545454545454546,44.54545454545455,80864,30.13175966572
25,45,hm,scc,tess,ref,0.0,100.0,80864,30.13175966572
25,45,hm,default,ezocr,gt,0.2909090909090909,70.9090909090909,114656,28.742646988585268
25,45,hm,default,ezocr,ref,0.2037037037037037,79.62962962962963,114656,28.742646988585268
25,45,hm,default,tess,gt,0.5545454545454546,44.54545454545455,114656,28.742646988585268
25,45,hm,default,tess,ref,0.0,100.0,114656,28.742646988585268
25,50,vtm,scc,ezocr,gt,0.2545454545454545,74.54545454545455,42952,28.772178025152325
25,50,vtm,scc,ezocr,ref,0.14814814814814814,85.18518518518519,42952,28.772178025152325
25,50,vtm,scc,tess,gt,0.5545454545454546,44.54545454545455,42952,28.772178025152325
25,50,vtm,scc,tess,ref,0.0,100.0,42952,28.772178025152325
25,50,vtm,default,ezocr,gt,0.2636363636363636,73.63636363636363,44528,28.66706429633698
25,50,vtm,default,ezocr,ref,0.17592592592592593,82.4074074074074,44528,28.66706429633698
25,50,vtm,default,tess,gt,0.5545454545454546,44.54545454545455,44528,28.66706429633698
25,50,vtm,default,tess,ref,0.0,100.0,44528,28.66706429633698
25,50,hm,scc,ezocr,gt,0.39090909090909093,60.909090909090914,39464,27.334820363541308
25,50,hm,scc,ezocr,ref,0.3055555555555556,69.44444444444444,39464,27.334820363541308
25,50,hm,scc,tess,gt,0.5545454545454546,44.54545454545455,39464,27.334820363541308
25,50,hm,scc,tess,ref,0.0,100.0,39464,27.334820363541308
25,50,hm,default,ezocr,gt,0.4818181818181818,51.81818181818182,54112,26.200720977664595
25,50,hm,default,ezocr,ref,0.3888888888888889,61.111111111111114,54112,26.200720977664595
25,50,hm,default,tess,gt,0.5636363636363636,43.63636363636364,54112,26.200720977664595
25,50,hm,default,tess,ref,0.02040816326530612,97.95918367346938,54112,26.200720977664595
27,35,vtm,scc,ezocr,gt,0.24427480916030533,75.57251908396947,314064,40.26880634273753
27,35,vtm,scc,ezocr,ref,0.05517241379310345,94.48275862068965,314064,40.26880634273753
27,35,vtm,scc,tess,gt,0.48854961832061067,51.145038167938935,314064,40.26880634273753
27,35,vtm,scc,tess,ref,0.012578616352201259,98.74213836477988,314064,40.26880634273753
27,35,vtm,default,ezocr,gt,0.23282442748091603,76.7175572519084,413224,39.87053552242243
27,35,vtm,default,ezocr,ref,0.041379310344827586,95.86206896551724,413224,39.87053552242243
27,35,vtm,default,tess,gt,0.48854961832061067,51.145038167938935,413224,39.87053552242243
27,35,vtm,default,tess,ref,0.0,100.0,413224,39.87053552242243
27,35,hm,scc,ezocr,gt,0.2786259541984733,72.13740458015268,328576,39.746347658239095
27,35,hm,scc,ezocr,ref,0.04482758620689655,95.51724137931035,328576,39.746347658239095
27,35,hm,scc,tess,gt,0.4389312977099237,56.10687022900763,328576,39.746347658239095
27,35,hm,scc,tess,ref,0.1320754716981132,86.79245283018868,328576,39.746347658239095
27,35,hm,default,ezocr,gt,0.2748091603053435,72.51908396946564,896128,35.753742917284825
27,35,hm,default,ezocr,ref,0.06896551724137931,93.10344827586206,896128,35.753742917284825
27,35,hm,default,tess,gt,0.5038167938931297,49.61832061068703,896128,35.753742917284825
27,35,hm,default,tess,ref,0.031446540880503145,96.85534591194968,896128,35.753742917284825
27,40,vtm,scc,ezocr,gt,0.22900763358778625,77.09923664122138,224680,36.54719297765684
27,40,vtm,scc,ezocr,ref,0.041379310344827586,95.86206896551724,224680,36.54719297765684
27,40,vtm,scc,tess,gt,0.48854961832061067,51.145038167938935,224680,36.54719297765684
27,40,vtm,scc,tess,ref,0.0,100.0,224680,36.54719297765684
27,40,vtm,default,ezocr,gt,0.22900763358778625,77.09923664122138,292080,36.12657205626754
27,40,vtm,default,ezocr,ref,0.05172413793103448,94.82758620689656,292080,36.12657205626754
27,40,vtm,default,tess,gt,0.48854961832061067,51.145038167938935,292080,36.12657205626754
27,40,vtm,default,tess,ref,0.006289308176100629,99.37106918238993,292080,36.12657205626754
27,40,hm,scc,ezocr,gt,0.2824427480916031,71.7557251908397,233536,35.15605805551229
27,40,hm,scc,ezocr,ref,0.07586206896551724,92.41379310344827,233536,35.15605805551229
27,40,hm,scc,tess,gt,0.48854961832061067,51.145038167938935,233536,35.15605805551229
27,40,hm,scc,tess,ref,0.006289308176100629,99.37106918238993,233536,35.15605805551229
27,40,hm,default,ezocr,gt,0.2595419847328244,74.04580152671755,578256,31.148863989579027
27,40,hm,default,ezocr,ref,0.06206896551724138,93.79310344827586,578256,31.148863989579027
27,40,hm,default,tess,gt,0.48854961832061067,51.145038167938935,578256,31.148863989579027
27,40,hm,default,tess,ref,0.006289308176100629,99.37106918238993,578256,31.148863989579027
27,45,vtm,scc,ezocr,gt,0.26717557251908397,73.2824427480916,150792,32.50615426889333
27,45,vtm,scc,ezocr,ref,0.06206896551724138,93.79310344827586,150792,32.50615426889333
27,45,vtm,scc,tess,gt,0.48854961832061067,51.145038167938935,150792,32.50615426889333
27,45,vtm,scc,tess,ref,0.0,100.0,150792,32.50615426889333
27,45,vtm,default,ezocr,gt,0.23282442748091603,76.7175572519084,192848,32.123986723778074
27,45,vtm,default,ezocr,ref,0.05862068965517241,94.13793103448276,192848,32.123986723778074
27,45,vtm,default,tess,gt,0.5038167938931297,49.61832061068703,192848,32.123986723778074
27,45,vtm,default,tess,ref,0.025157232704402517,97.48427672955975,192848,32.123986723778074
27,45,hm,scc,ezocr,gt,0.17938931297709923,82.06106870229007,143504,29.941724932493024
27,45,hm,scc,ezocr,ref,0.07931034482758621,92.06896551724138,143504,29.941724932493024
27,45,hm,scc,tess,gt,0.4732824427480916,52.67175572519084,143504,29.941724932493024
27,45,hm,scc,tess,ref,0.13836477987421383,86.16352201257862,143504,29.941724932493024
27,45,hm,default,ezocr,gt,0.16030534351145037,83.96946564885496,331624,26.730880733208163
27,45,hm,default,ezocr,ref,0.11379310344827587,88.62068965517241,331624,26.730880733208163
27,45,hm,default,tess,gt,0.5152671755725191,48.473282442748086,331624,26.730880733208163
27,45,hm,default,tess,ref,0.050314465408805034,94.9685534591195,331624,26.730880733208163
27,50,vtm,scc,ezocr,gt,0.16793893129770993,83.20610687022901,90152,28.000779729043256
27,50,vtm,scc,ezocr,ref,0.1103448275862069,88.96551724137932,90152,28.000779729043256
27,50,vtm,scc,tess,gt,0.48854961832061067,51.145038167938935,90152,28.000779729043256
27,50,vtm,scc,tess,ref,0.006289308176100629,99.37106918238993,90152,28.000779729043256
27,50,vtm,default,ezocr,gt,0.16412213740458015,83.58778625954199,117528,27.840586329081304
27,50,vtm,default,ezocr,ref,0.10689655172413794,89.3103448275862,117528,27.840586329081304
27,50,vtm,default,tess,gt,0.44656488549618323,55.343511450381676,117528,27.840586329081304
27,50,vtm,default,tess,ref,0.1509433962264151,84.90566037735849,117528,27.840586329081304
27,50,hm,scc,ezocr,gt,0.18702290076335878,81.29770992366412,79320,25.3354857275408
27,50,hm,scc,ezocr,ref,0.12758620689655173,87.24137931034483,79320,25.3354857275408
27,50,hm,scc,tess,gt,0.5992366412213741,40.07633587786259,79320,25.3354857275408
27,50,hm,scc,tess,ref,0.3584905660377358,64.15094339622642,79320,25.3354857275408
27,50,hm,default,ezocr,gt,0.20610687022900764,79.38931297709924,170880,22.749241079312334
27,50,hm,default,ezocr,ref,0.16206896551724137,83.79310344827586,170880,22.749241079312334
27,50,hm,default,tess,gt,0.6450381679389313,35.49618320610687,170880,22.749241079312334
27,50,hm,default,tess,ref,0.5157232704402516,48.42767295597484,170880,22.749241079312334
29,35,vtm,scc,ezocr,gt,0.19554455445544555,80.44554455445545,638544,35.90600533427495
29,35,vtm,scc,ezocr,ref,0.015632879475542108,98.43671205244578,638544,35.90600533427495
29,35,vtm,scc,tess,gt,0.24801980198019802,75.1980198019802,638544,35.90600533427495
29,35,vtm,scc,tess,ref,0.003538928210313448,99.64610717896866,638544,35.90600533427495
29,35,vtm,default,ezocr,gt,0.21534653465346534,78.46534653465346,1240752,35.430031824691866
29,35,vtm,default,ezocr,ref,0.03177004538577912,96.8229954614221,1240752,35.430031824691866
29,35,vtm,default,tess,gt,0.24603960396039604,75.39603960396039,1240752,35.430031824691866
29,35,vtm,default,tess,ref,0.012639029322548028,98.73609706774519,1240752,35.430031824691866
29,35,hm,scc,ezocr,gt,0.19504950495049506,80.4950495049505,671144,35.40055188185674
29,35,hm,scc,ezocr,ref,0.015128593040847202,98.48714069591527,671144,35.40055188185674
29,35,hm,scc,tess,gt,0.22326732673267327,77.67326732673267,671144,35.40055188185674
29,35,hm,scc,tess,ref,0.06673407482305359,93.32659251769464,671144,35.40055188185674
29,35,hm,default,ezocr,gt,0.2103960396039604,78.96039603960396,1784760,33.99386674782337
29,35,hm,default,ezocr,ref,0.024710035300050427,97.52899646999495,1784760,33.99386674782337
29,35,hm,default,tess,gt,0.24554455445544554,75.44554455445545,1784760,33.99386674782337
29,35,hm,default,tess,ref,0.008088978766430738,99.19110212335693,1784760,33.99386674782337
29,40,vtm,scc,ezocr,gt,0.22178217821782178,77.82178217821783,412400,31.594197339523824
29,40,vtm,scc,ezocr,ref,0.04336863338376198,95.66313666162381,412400,31.594197339523824
29,40,vtm,scc,tess,gt,0.25445544554455446,74.55445544554455,412400,31.594197339523824
29,40,vtm,scc,tess,ref,0.02275025278058645,97.72497472194136,412400,31.594197339523824
29,40,vtm,default,ezocr,gt,0.20297029702970298,79.70297029702971,739672,30.651542537847213
29,40,vtm,default,ezocr,ref,0.02319717599596571,97.68028240040343,739672,30.651542537847213
29,40,vtm,default,tess,gt,0.22376237623762377,77.62376237623762,739672,30.651542537847213
29,40,vtm,default,tess,ref,0.06268958543983821,93.73104145601619,739672,30.651542537847213
29,40,hm,scc,ezocr,gt,0.200990099009901,79.9009900990099,399992,29.85124570922704
29,40,hm,scc,ezocr,ref,0.019162884518406455,98.08371154815936,399992,29.85124570922704
29,40,hm,scc,tess,gt,0.23613861386138613,76.38613861386139,399992,29.85124570922704
29,40,hm,scc,tess,ref,0.014661274014155713,98.53387259858442,399992,29.85124570922704
29,40,hm,default,ezocr,gt,0.20594059405940593,79.40594059405942,1214528,29.10172730857949
29,40,hm,default,ezocr,ref,0.03227433182047403,96.7725668179526,1214528,29.10172730857949
29,40,hm,default,tess,gt,0.24405940594059405,75.5940594059406,1214528,29.10172730857949
29,40,hm,default,tess,ref,0.021233569261880688,97.87664307381193,1214528,29.10172730857949
29,45,vtm,scc,ezocr,gt,0.22178217821782178,77.82178217821783,244664,27.398202189091712
29,45,vtm,scc,ezocr,ref,0.04286434694906707,95.7135653050933,244664,27.398202189091712
29,45,vtm,scc,tess,gt,0.2400990099009901,75.99009900990099,244664,27.398202189091712
29,45,vtm,scc,tess,ref,0.023761375126390292,97.62386248736097,244664,27.398202189091712
29,45,vtm,default,ezocr,gt,0.2024752475247525,79.75247524752476,400040,26.77062890312355
29,45,vtm,default,ezocr,ref,0.028744326777609682,97.12556732223904,400040,26.77062890312355
29,45,vtm,default,tess,gt,0.2386138613861386,76.13861386138613,400040,26.77062890312355
29,45,vtm,default,tess,ref,0.01769464105156724,98.23053589484327,400040,26.77062890312355
29,45,hm,scc,ezocr,gt,0.20346534653465345,79.65346534653466,233552,25.433014047998395
29,45,hm,scc,ezocr,ref,0.031265758951084216,96.87342410489158,233552,25.433014047998395
29,45,hm,scc,tess,gt,0.25,75.0,233552,25.433014047998395
29,45,hm,scc,tess,ref,0.02679474216380182,97.32052578361981,233552,25.433014047998395
29,45,hm,default,ezocr,gt,0.23514851485148514,76.48514851485149,671368,24.187702200508987
29,45,hm,default,ezocr,ref,0.06858295511850732,93.14170448814927,671368,24.187702200508987
29,45,hm,default,tess,gt,0.25346534653465347,74.65346534653466,671368,24.187702200508987
29,45,hm,default,tess,ref,0.046511627906976744,95.34883720930233,671368,24.187702200508987
29,50,vtm,scc,ezocr,gt,0.23316831683168318,76.68316831683168,141232,23.366805289183404
29,50,vtm,scc,ezocr,ref,0.06101865859808371,93.89813414019163,141232,23.366805289183404
29,50,vtm,scc,tess,gt,0.2094059405940594,79.05940594059406,141232,23.366805289183404
29,50,vtm,scc,tess,ref,0.06420626895854398,93.5793731041456,141232,23.366805289183404
29,50,vtm,default,ezocr,gt,0.22722772277227724,77.27722772277228,230376,23.664367717252507
29,50,vtm,default,ezocr,ref,0.049924357034795766,95.00756429652041,230376,23.664367717252507
29,50,vtm,default,tess,gt,0.24702970297029703,75.29702970297029,230376,23.664367717252507
29,50,vtm,default,tess,ref,0.027300303336703743,97.26996966632963,230376,23.664367717252507
29,50,hm,scc,ezocr,gt,0.29554455445544553,70.44554455445544,128544,21.458148072169365
29,50,hm,scc,ezocr,ref,0.13313161875945537,86.68683812405446,128544,21.458148072169365
29,50,hm,scc,tess,gt,0.2386138613861386,76.13861386138613,128544,21.458148072169365
29,50,hm,scc,tess,ref,0.10111223458038422,89.88877654196158,128544,21.458148072169365
29,50,hm,default,ezocr,gt,0.3792079207920792,62.07920792079208,315064,20.27424819779646
29,50,hm,default,ezocr,ref,0.22743318204740293,77.25668179525971,315064,20.27424819779646
29,50,hm,default,tess,gt,0.2727722772277228,72.72277227722772,315064,20.27424819779646
29,50,hm,default,tess,ref,0.12082912032355915,87.91708796764408,315064,20.27424819779646
